video, label, start, end
6371571099011957375.mp4,4448,2292.48,2294.48
6272625360437813411.mp4,4449,168.16,170.16
6338614096946000839.mp4,4449,2939.68,2941.68
6374547511348085854.mp4,4449,2783.36,2785.36
5934788386891016516.mp4,4450,3271.52,3273.52
6188257599834590655.mp4,4455,439.04,441.04
6280273838194350590.mp4,4455,3279.52,3281.52
6178593923418538328.mp4,4457,3082.72,3084.72
6302318616838722946.mp4,4457,833.6,835.6
6302318616838722946.mp4,4457,833.6,835.6
6274851871484060612.mp4,4458,784.32,786.32
6291372892663829753.mp4,4460,1033.6,1035.6
6291372892663829753.mp4,4460,1118.4,1120.4
6307725121649871137.mp4,4461,945.44,947.44
6307725121649871137.mp4,4461,3046.08,3048.08
6659912010441950233.mp4,4461,2388.8,2390.8
6857309995856305893.mp4,4461,235.2,237.2
6857309995856305893.mp4,4461,1740.96,1742.96
6213124172005024795.mp4,4462,2734.72,2736.72
6271076595209835141.mp4,4462,1197.44,1199.44
6271076595209835141.mp4,4462,1802.4,1804.4
6271076595209835141.mp4,4462,2213.76,2215.76
6271076595209835141.mp4,4462,2795.52,2797.52
6709985316159097541.mp4,4462,2173.28,2175.28
6307725121649871137.mp4,4463,2677.12,2679.12
6307725121649871137.mp4,4463,2960.96,2962.96
6307725121649871137.mp4,4463,3428.0,3430.0
6152598633859508329.mp4,4465,2136.8,2138.8
6354497315503320017.mp4,4465,2699.2,2701.2
6179327074335968845.mp4,4466,1480.96,1482.96
6174598315343068921.mp4,4467,3284.48,3286.48
6171637364889203405.mp4,4470,1428.8,1430.8
6210527864274592497.mp4,4470,1625.6,1627.6
6337500841422877275.mp4,4470,3097.44,3099.44
6661391197178692688.mp4,4470,2439.2,2441.2
6254687000025154999.mp4,4471,485.44,487.44
6280273838194350590.mp4,4471,2647.36,2649.36
6337500841422877275.mp4,4471,3063.52,3065.52
6357925987895720867.mp4,4471,697.76,699.76
6373770551747408642.mp4,4471,1834.56,1836.56
6724820992192941272.mp4,4471,3039.84,3041.84
6110082323120691546.mp4,4476,1124.8,1126.8
6132581938793338269.mp4,4476,3449.12,3451.12
6179430153551072849.mp4,4476,422.72,424.72
6354215136151972806.mp4,4476,1181.28,1183.28
6357925987895720867.mp4,4476,715.84,717.84
6570465021535491184.mp4,4476,3359.36,3361.36
6072628490312672298.mp4,4477,546.4,548.4
6282464271498460272.mp4,4477,1558.56,1560.56
6287659463939705827.mp4,4477,1584.32,1586.32
6254421571050468838.mp4,4479,452.8,454.8
6254421571050468838.mp4,4479,465.44,467.44
6254421571050468838.mp4,4479,478.88,480.88
6254421571050468838.mp4,4479,1649.28,1651.28
6352730795454475067.mp4,4484,2007.68,2009.68
6303802957536222007.mp4,4490,1017.44,1019.44
5179265414290740855.mp4,4493,2482.4,2484.4
5179265414290740855.mp4,4493,3505.6,3507.6
5179265414290740855.mp4,4494,2482.4,2484.4
5179265414290740855.mp4,4494,3505.6,3507.6
5512097891940094774.mp4,4496,462.08,464.08
6147396998967316634.mp4,4498,1811.36,1813.36
5996738995151692921.mp4,4500,2240.16,2242.16
6062542189093698913.mp4,4500,1459.84,1461.84
6129725356027934281.mp4,4500,3056.8,3058.8
6137489797905622930.mp4,4500,239.68,241.68
6352625139258993460.mp4,4500,2736.32,2738.32
6357925987895720867.mp4,4500,601.6,603.6
6127127759807312359.mp4,4501,1132.64,1134.64
6127127759807312359.mp4,4501,1497.6,1499.6
6171637364889203405.mp4,4501,417.92,419.92
6147396998967316634.mp4,4502,520.16,522.16
6316271677089053353.mp4,4504,2357.92,2359.92
6373511565219459625.mp4,4504,1039.36,1041.36
6393097904596244915.mp4,4504,2105.44,2107.44
6170770210992139357.mp4,4505,2026.4,2028.4
6207177789766870411.mp4,4505,2078.88,2080.88
6235867312331743459.mp4,4506,1041.28,1043.28
5797981652609202219.mp4,4508,721.44,723.44
6150767689301286778.mp4,4508,368.48,370.48
5320261030180602178.mp4,4510,1725.44,1727.44
5320261030180602178.mp4,4510,2529.92,2531.92
5320261030180602178.mp4,4510,2861.92,2863.92
5901398452121687706.mp4,4510,686.08,688.08
6164868925927432842.mp4,4510,141.12,143.12
6240206947266569588.mp4,4510,2873.28,2875.28
6240206947266569588.mp4,4511,1941.76,1943.76
6285177831836075138.mp4,4511,209.12,211.12
6285177831836075138.mp4,4511,390.4,392.4
5613802288012648068.mp4,4512,1627.2,1629.2
5969081553270130175.mp4,4518,1638.56,1640.56
5969081553270130175.mp4,4518,1648.64,1650.64
5978948811114909183.mp4,4518,3432.48,3434.48
6053893842946485773.mp4,4518,2542.88,2544.88
6787368171432068991.mp4,4518,83.36,85.36
5229685323868684758.mp4,4519,379.84,381.84
5320261030180602178.mp4,4519,1478.24,1480.24
5353278591268596822.mp4,4519,1632.48,1634.48
5448688713599077115.mp4,4519,925.44,927.44
5663538009312570991.mp4,4519,2133.44,2135.44
5984914520689125650.mp4,4519,939.84,941.84
6056992661850552208.mp4,4521,1445.44,1447.44
6056992661850552208.mp4,4521,1473.76,1475.76
6056992661850552208.mp4,4521,1493.28,1495.28
6056992661850552208.mp4,4521,1502.88,1504.88
6056992661850552208.mp4,4521,1502.88,1504.88
6120463688550827708.mp4,4521,503.36,505.36
5408254602166392010.mp4,4522,182.4,184.4
5543440415815874337.mp4,4522,1105.28,1107.28
5901398452121687706.mp4,4523,1146.24,1148.24
5901398452121687706.mp4,4523,3005.12,3007.12
6229088565427483982.mp4,4524,1545.6,1547.6
6273198738550790730.mp4,4524,763.04,765.04
6564705470395762128.mp4,4524,476.48,478.48
6146063411642946772.mp4,4525,1655.36,1657.36
6374624820742582873.mp4,4525,1782.56,1784.56
5971271986570059998.mp4,4526,656.16,658.16
6330709209637705750.mp4,4527,995.52,997.52
6857309995856305893.mp4,4527,2892.48,2894.48
6268478998989212414.mp4,4528,1202.4,1204.4
6047785110982408515.mp4,4529,687.52,689.52
6299650153636687648.mp4,4530,1397.12,1399.12
6737448196043181786.mp4,4530,2649.28,2651.28
6268478998989212414.mp4,4534,3484.32,3486.32
6238721318095730641.mp4,4535,1866.4,1868.4
6327755990124973956.mp4,4535,394.24,396.24
6373511565219459625.mp4,4535,507.2,509.2
6339625561744209890.mp4,4537,2102.24,2104.24
6344090180248373557.mp4,4537,3004.16,3006.16
6374624820742582873.mp4,4537,2466.4,2468.4
6176333911627381475.mp4,4540,2177.12,2179.12
6190454475606453625.mp4,4540,1461.28,1463.28
6327755990124973956.mp4,4541,716.8,718.8
6352730795454475067.mp4,4541,2016.8,2018.8
6371571099011957375.mp4,4541,1527.2,1529.2
6570465021535491184.mp4,4546,1699.68,1701.68
5656855899193453787.mp4,4548,2826.88,2828.88
6247636381695264510.mp4,4548,862.4,864.4
6330709209637705750.mp4,4548,2090.08,2092.08
6148541178271818939.mp4,4549,1566.08,1568.08
6148541178271818939.mp4,4549,2103.68,2105.68
6271076595209835141.mp4,4549,1066.88,1068.88
6352730795454475067.mp4,4552,2240.96,2242.96
6415529230297266447.mp4,4552,461.6,463.6
6741907660586618761.mp4,4552,549.6,551.6
6741907660586618761.mp4,4552,667.84,669.84
6222771098031740396.mp4,4554,521.44,523.44
6351154971953570457.mp4,4554,1051.2,1053.2
6351154971953570457.mp4,4554,2237.44,2239.44
6374624820742582873.mp4,4554,1195.52,1197.52
6374624820742582873.mp4,4554,1439.04,1441.04
6175627819020778713.mp4,4556,3197.12,3199.12
6175627819020778713.mp4,4556,3376.0,3378.0
6360435966783505395.mp4,4556,384.48,386.48
6854711111145496193.mp4,4556,2780.0,2782.0
6015404064026637070.mp4,4557,2105.28,2107.28
6018001660247259713.mp4,4557,1516.64,1518.64
6113682364687163880.mp4,4557,841.12,843.12
6163019942506499968.mp4,4557,1802.56,1804.56
6237800047619132804.mp4,4557,622.72,624.72
5946407991396794280.mp4,4559,3054.88,3056.88
5545690119685519412.mp4,4561,888.0,890.0
6207177789766870411.mp4,4562,916.16,918.16
6243635619658969267.mp4,4562,1503.2,1505.2
6414044889599768609.mp4,4563,226.88,228.88
6414044889599768609.mp4,4563,1159.84,1161.84
6415529230297266447.mp4,4563,1425.12,1427.12
6415900315471640889.mp4,4563,489.76,491.76
6282464271498460272.mp4,4564,1375.84,1377.84
5615634521061124137.mp4,4568,1674.56,1676.56
5615634521061124137.mp4,4568,2530.4,2532.4
6246126271193922785.mp4,4568,2052.16,2054.16
6338614096946000839.mp4,4568,419.52,421.52
5705658754410780269.mp4,4570,214.56,216.56
6307725121649871137.mp4,4572,1363.2,1365.2
6303802957536222007.mp4,4573,1014.72,1016.72
6337021523072643645.mp4,4573,1326.72,1328.72
6075175835394898118.mp4,4574,110.72,112.72
6244031186167982025.mp4,4574,692.64,694.64
6278031865248983915.mp4,4574,1660.32,1662.32
6338614096946000839.mp4,4574,2360.0,2362.0
6350030120018748031.mp4,4574,1950.24,1952.24
6033968630666861125.mp4,4576,1593.92,1595.92
6073320409523024067.mp4,4576,77.6,79.6
6073320409523024067.mp4,4576,77.6,79.6
6238721318095730641.mp4,4576,3516.64,3518.64
6039029820128472211.mp4,4577,2800.16,2802.16
6150767689301286778.mp4,4578,1014.24,1016.24
6247636381695264510.mp4,4578,2523.36,2525.36
6299928467517468064.mp4,4578,2980.16,2982.16
6779945179454391221.mp4,4578,839.2,841.2
6338614096946000839.mp4,4580,1414.56,1416.56
6382788694578794855.mp4,4580,2073.6,2075.6
6387983887020040581.mp4,4580,1021.92,1023.92
6387983887020040581.mp4,4580,2653.44,2655.44
6337500841422877275.mp4,4581,1706.08,1708.08
6373511565219459625.mp4,4581,2614.08,2616.08
6607198588328010578.mp4,4581,1319.52,1321.52
6607198588328010578.mp4,4581,1330.24,1332.24
6607198588328010578.mp4,4581,1361.76,1363.76
6223894661476429991.mp4,4583,847.2,849.2
6109340152771942583.mp4,4586,971.52,973.52
6132221161523693639.mp4,4586,289.6,291.6
6132221161523693639.mp4,4586,309.92,311.92
6160383691580213959.mp4,4587,2104.16,2106.16
6684017084894021610.mp4,4591,1163.84,1165.84
6135550620171476701.mp4,4592,577.92,579.92
6135550620171476701.mp4,4592,1526.72,1528.72
6272254275263438966.mp4,4592,576.32,578.32
6360894669290718096.mp4,4592,2168.96,2170.96
5984914520689125650.mp4,4593,1183.52,1185.52
6129725356027934281.mp4,4593,2913.28,2915.28
5512841350779032381.mp4,4595,2927.52,2929.52
5929202781905733028.mp4,4595,1856.64,1858.64
6387983887020040581.mp4,4595,705.28,707.28
6346324422252603393.mp4,4598,1483.04,1485.04
5717338917133656923.mp4,4600,1112.96,1114.96
5925241963065356687.mp4,4600,584.96,586.96
5890234973125867629.mp4,4605,238.56,240.56
6280273838194350590.mp4,4606,3060.64,3062.64
6355328391675098046.mp4,4606,1552.32,1554.32
6130854073433323136.mp4,4614,217.28,219.28
6207162327884604810.mp4,4614,1204.8,1206.8
5943810395176171628.mp4,4616,1910.88,1912.88
6415529230297266447.mp4,4617,364.32,366.32
6415900315471640889.mp4,4617,308.48,310.48
6734111006454189624.mp4,4617,3006.08,3008.08
6302318616838722946.mp4,4618,1082.56,1084.56
6335904402078950920.mp4,4618,1240.0,1242.0
5942698428143237214.mp4,4619,1730.24,1732.24
6171540728141904121.mp4,4621,705.44,707.44
6273198738550790730.mp4,4621,1012.16,1014.16
6129725356027934281.mp4,4622,1122.56,1124.56
6620377265983229847.mp4,4623,679.68,681.68
6628740855794537829.mp4,4623,326.4,328.4
6633017354739515500.mp4,4623,1811.52,1813.52
6658792312467883074.mp4,4623,2513.12,2515.12
6140087394126246749.mp4,4625,2061.92,2063.92
5577062278769199363.mp4,4628,1273.76,1275.76
5577062278769199363.mp4,4628,1450.24,1452.24
5577062278769199363.mp4,4628,1464.48,1466.48
6781430808642077845.mp4,4629,433.76,435.76
6346324422252603393.mp4,4630,2699.36,2701.36
6346324422252603393.mp4,4630,3151.04,3153.04
6346324422252603393.mp4,4630,3151.04,3153.04
6346324422252603393.mp4,4630,3471.2,3473.2
6357925987895720867.mp4,4630,620.48,622.48
6054008518573288978.mp4,4631,2160.0,2162.0
6054008518573288978.mp4,4631,2160.0,2162.0
6048813326132043329.mp4,4632,2772.16,2774.16
6109971512943489061.mp4,4632,23.2,25.2
6273367530786562349.mp4,4642,1320.16,1322.16
6080371027836117437.mp4,4643,1995.36,1997.36
6098099364343831883.mp4,4643,2188.48,2190.48
6121444229584504621.mp4,4643,603.52,605.52
6121444229584504621.mp4,4643,741.76,743.76
6272084194537478689.mp4,4643,728.48,730.48
6329233888371529714.mp4,4643,2849.76,2851.76
6110082323120691546.mp4,4648,604.48,606.48
6126670345790285122.mp4,4648,214.72,216.72
6191562577168820208.mp4,4648,863.84,865.84
6227940520669210466.mp4,4651,1747.36,1749.36
6352625139258993460.mp4,4651,2605.28,2607.28
6355328391675098046.mp4,4651,2022.24,2024.24
6355328391675098046.mp4,4651,2112.32,2114.32
6005387341298895508.mp4,4658,120.32,122.32
6180422290996445654.mp4,4658,456.96,458.96
6112569109164110541.mp4,4659,1328.48,1330.48
6181186365678406085.mp4,4659,3166.56,3168.56
6283589123433282713.mp4,4659,2322.72,2324.72
6283589123433282713.mp4,4659,2326.56,2328.56
6354215136151972806.mp4,4663,2039.52,2041.52
6371571099011957375.mp4,4663,1204.0,1206.0
6371571099011957375.mp4,4663,1275.2,1277.2
6790162906647369114.mp4,4663,3378.88,3380.88
6133065122597278010.mp4,4664,1455.52,1457.52
6190833291721960827.mp4,4664,2340.16,2342.16
6190833291721960827.mp4,4664,2492.8,2494.8
6170770210992139357.mp4,4665,2881.76,2883.76
6272254275263438966.mp4,4665,916.96,918.96
6273367530786562349.mp4,4665,271.2,273.2
6338709445240983717.mp4,4665,1546.24,1548.24
6339625561744209890.mp4,4665,368.48,370.48
6564705470395762128.mp4,4665,514.4,516.4
6175991173237160649.mp4,4668,1060.0,1062.0
6195015730874806994.mp4,4668,997.76,999.76
6338338360066609308.mp4,4668,1025.28,1027.28
6393097904596244915.mp4,4668,315.52,317.52
5855480527263351409.mp4,4669,1392.64,1394.64
6308563928762783488.mp4,4669,719.84,721.84
6062542189093698913.mp4,4670,3088.64,3090.64
6124917999154540353.mp4,4670,498.88,500.88
6366731529845988399.mp4,4670,1520.8,1522.8
6393097904596244915.mp4,4672,2168.8,2170.8
6393097904596244915.mp4,4672,2174.24,2176.24
6393097904596244915.mp4,4672,2185.92,2187.92
6393097904596244915.mp4,4672,2185.92,2187.92
6393097904596244915.mp4,4672,2199.52,2201.52
6393097904596244915.mp4,4672,2478.24,2480.24
5854368560230417001.mp4,4674,2483.52,2485.52
5854368560230417001.mp4,4674,2503.52,2505.52
6393097904596244915.mp4,4678,2685.92,2687.92
6393097904596244915.mp4,4678,2685.92,2687.92
6393097904596244915.mp4,4678,2719.36,2721.36
6393097904596244915.mp4,4678,2719.36,2721.36
6393097904596244915.mp4,4678,2739.68,2741.68
6266899310017743453.mp4,4679,1461.76,1463.76
6266899310017743453.mp4,4679,1692.16,1694.16
6374173849193333798.mp4,4680,3341.28,3343.28
6737448196043181786.mp4,4680,1064.48,1066.48
6737448196043181786.mp4,4680,1789.92,1791.92
6134436076158161360.mp4,4681,1992.0,1994.0
6340098437643499518.mp4,4681,596.48,598.48
6188257599834590655.mp4,4683,643.36,645.36
6217544981825966645.mp4,4683,2371.04,2373.04
6254687000025154999.mp4,4683,2494.72,2496.72
6272254275263438966.mp4,4683,571.36,573.36
6415900315471640889.mp4,4683,1046.4,1048.4
6257019167271091512.mp4,4684,1002.08,1004.08
6354497315503320017.mp4,4685,3133.6,3135.6
6354497315503320017.mp4,4685,3299.2,3301.2
6722223395972320421.mp4,4685,466.4,468.4
6351154971953570457.mp4,4686,848.16,850.16
6373511565219459625.mp4,4686,2554.56,2556.56
6375260046405661459.mp4,4686,1839.04,1841.04
6720375701041581147.mp4,4686,660.48,662.48
6779945179454391221.mp4,4686,315.68,317.68
5987128146850270993.mp4,4688,1615.2,1617.2
6062542189093698913.mp4,4688,2868.32,2870.32
6121444229584504621.mp4,4689,3048.8,3050.8
6135156342173702610.mp4,4689,886.88,888.88
6316271677089053353.mp4,4689,2152.96,2154.96
6134436076158161360.mp4,4691,2042.24,2044.24
6577144554674233627.mp4,4692,2367.84,2369.84
6577144554674233627.mp4,4692,2392.16,2394.16
6620377265983229847.mp4,4692,612.64,614.64
6620377265983229847.mp4,4692,1121.28,1123.28
6620377265983229847.mp4,4692,1436.0,1438.0
6374547511348085854.mp4,4695,1156.48,1158.48
6659912010441950233.mp4,4695,2791.04,2793.04
6661391197178692688.mp4,4695,2923.68,2925.68
6684017084894021610.mp4,4695,881.76,883.76
6684017084894021610.mp4,4695,2627.36,2629.36
6724820992192941272.mp4,4695,222.88,224.88
6244402271342356466.mp4,4696,647.04,649.04
6244402271342356466.mp4,4696,730.88,732.88
6709985316159097541.mp4,4696,2314.72,2316.72
6709985316159097541.mp4,4696,2371.2,2373.2
6316271677089053353.mp4,4697,1633.92,1635.92
6371571099011957375.mp4,4697,2040.32,2042.32
6382788694578794855.mp4,4697,137.28,139.28
6150015211030959641.mp4,4698,2552.8,2554.8
6240206947266569588.mp4,4698,2083.2,2085.2
6240768729014128358.mp4,4698,629.92,631.92
6272084194537478689.mp4,4698,1632.16,1634.16
6274680502267912138.mp4,4698,2959.04,2961.04
6229088565427483982.mp4,4700,1137.12,1139.12
6263303133900829157.mp4,4700,1815.2,1817.2
6316271677089053353.mp4,4700,2419.04,2421.04
6374547511348085854.mp4,4700,3343.2,3345.2
6285177831836075138.mp4,4701,503.04,505.04
6415900315471640889.mp4,4701,284.0,286.0
6415900315471640889.mp4,4701,1157.6,1159.6
6786626001083320011.mp4,4701,721.6,723.6
6143345985830576070.mp4,4704,1809.92,1811.92
6143345985830576070.mp4,4704,1920.0,1922.0
6244402271342356466.mp4,4704,637.76,639.76
6093359008939233535.mp4,4706,1998.4,2000.4
6150015211030959641.mp4,4706,3217.76,3219.76
6327006088835092275.mp4,4707,1382.56,1384.56
6340564871112855898.mp4,4707,336.32,338.32
6344090180248373557.mp4,4707,924.64,926.64
5585218421664310543.mp4,4709,591.84,593.84
6259110386826469954.mp4,4711,814.4,816.4
6292852079400574275.mp4,4711,448.16,450.16
6316235599346905744.mp4,4711,1098.88,1100.88
6360435966783505395.mp4,4711,43.52,45.52
6360435966783505395.mp4,4711,2651.68,2653.68
6581585980355030653.mp4,4711,747.36,749.36
6250339634132349954.mp4,4714,951.36,953.36
5934408282268489292.mp4,4716,2642.08,2644.08
6095090739752978788.mp4,4716,1832.8,1834.8
6187222942212941365.mp4,4716,1056.8,1058.8
6298165812939189619.mp4,4716,404.32,406.32
6175627819020778713.mp4,4717,1808.64,1810.64
6347437677758879992.mp4,4717,2770.24,2772.24
6371571099011957375.mp4,4717,333.92,335.92
6371571099011957375.mp4,4717,1664.32,1666.32
6661391197178692688.mp4,4717,911.52,913.52
6724820992192941272.mp4,4717,2116.64,2118.64
6621119436331978725.mp4,4718,952.8,954.8
6135182111994337249.mp4,4719,2966.4,2968.4
6051288515784730398.mp4,4720,1069.76,1071.76
6659912010441950233.mp4,4720,1642.72,1644.72
6272625360437813411.mp4,4725,785.92,787.92
6298165812939189619.mp4,4725,1221.92,1223.92
6340193785938481457.mp4,4725,775.36,777.36
6607198588328010578.mp4,4725,932.16,934.16
6165614961746744419.mp4,4726,2152.64,2154.64
6330709209637705750.mp4,4726,1460.32,1462.32
6371571099011957375.mp4,4728,1910.72,1912.72
6222771098031740396.mp4,4729,1893.76,1895.76
6222771098031740396.mp4,4729,2032.64,2034.64
6274706272088545077.mp4,4729,3156.48,3158.48
6311030098984148580.mp4,4729,588.48,590.48
5996738995151692921.mp4,4731,2139.36,2141.36
6175627819020778713.mp4,4732,819.84,821.84
6221297065255808656.mp4,4733,1124.64,1126.64
6247370952737352578.mp4,4733,1244.16,1246.16
6042097715268007599.mp4,4740,702.24,704.24
6130002381435360413.mp4,4741,1850.24,1852.24
6132584515756935693.mp4,4741,942.72,944.72
6201983885815812975.mp4,4741,59.2,61.2
6103655334037990363.mp4,4743,2072.8,2074.8
6103655334037990363.mp4,4743,2089.76,2091.76
6109971512943489061.mp4,4743,499.68,501.68
6298165812939189619.mp4,4743,1007.04,1009.04
5625657686239776008.mp4,4745,272.16,274.16
5984533127610027195.mp4,4745,1449.28,1451.28
6343809289387215149.mp4,4747,3244.8,3246.8
6374173849193333798.mp4,4747,2347.2,2349.2
6607198588328010578.mp4,4747,3263.36,3265.36
6658792312467883074.mp4,4747,2248.64,2250.64
6724820992192941272.mp4,4747,2355.84,2357.84
6854711111145496193.mp4,4747,2990.4,2992.4
5943479253218667003.mp4,4749,192.96,194.96
6136005457208122724.mp4,4749,1004.96,1006.96
6168200961555670123.mp4,4749,114.24,116.24
6360894669290718096.mp4,4749,1775.2,1777.2
6684017084894021610.mp4,4749,1962.72,1964.72
5694379310471690422.mp4,4752,976.48,978.48
6174598315343068921.mp4,4753,3156.0,3158.0
6284336447742786746.mp4,4753,554.56,556.56
6178608096810615129.mp4,4754,2123.84,2125.84
6246126271193922785.mp4,4754,1113.28,1115.28
6301067492844368741.mp4,4755,2955.84,2957.84
6658792312467883074.mp4,4755,2064.32,2066.32
6709985316159097541.mp4,4755,248.96,250.96
6715183085580716963.mp4,4755,3345.44,3347.44
6338338360066609308.mp4,4758,995.68,997.68
6374547511348085854.mp4,4758,263.52,265.52
6374624820742582873.mp4,4758,1210.08,1212.08
6790162906647369114.mp4,4758,515.68,517.68
6790162906647369114.mp4,4758,3153.76,3155.76
6056506901049374579.mp4,4761,2000.32,2002.32
6148541178271818939.mp4,4761,1079.36,1081.36
6274680502267912138.mp4,4761,3177.12,3179.12
6274680502267912138.mp4,4761,3177.12,3179.12
6343360894818362746.mp4,4761,850.24,852.24
6103655334037990363.mp4,4763,1961.6,1963.6
6621119436331978725.mp4,4766,422.4,424.4
6621119436331978725.mp4,4766,433.76,435.76
6165600788354667618.mp4,4768,233.92,235.92
6165600788354667618.mp4,4768,249.44,251.44
6248757368159454461.mp4,4768,2082.4,2084.4
6282464271498460272.mp4,4768,1716.48,1718.48
6282464271498460272.mp4,4768,1716.48,1718.48
6316235599346905744.mp4,4768,2441.76,2443.76
6246628782388603574.mp4,4769,235.52,237.52
6340098437643499518.mp4,4769,1880.48,1882.48
6340193785938481457.mp4,4769,1588.64,1590.64
6111051267721630253.mp4,4772,2208.0,2210.0
6075545632079083725.mp4,4773,607.84,609.84
6093359008939233535.mp4,4774,2126.24,2128.24
5756413670628313820.mp4,4775,513.44,515.44
6173393577016537621.mp4,4775,3094.08,3096.08
6260995447972684458.mp4,4775,642.08,644.08
6327006088835092275.mp4,4775,2594.08,2596.08
6092886133039997522.mp4,4776,4207.68,4209.68
6139633845596642725.mp4,4776,417.44,419.44
6157440780005862782.mp4,4776,2070.72,2072.72
6175627819020778713.mp4,4776,1130.56,1132.56
6346324422252603393.mp4,4776,1246.08,1248.08
6134436076158161360.mp4,4778,3248.0,3250.0
6152598633859508329.mp4,4778,2433.28,2435.28
6225180574710020100.mp4,4778,338.24,340.24
6316271677089053353.mp4,4778,968.8,970.8
6325921180096120567.mp4,4778,1333.92,1335.92
6351522191657378473.mp4,4779,1389.12,1391.12
6412560548902270817.mp4,4779,1400.0,1402.0
6564705470395762128.mp4,4779,1729.6,1731.6
6658792312467883074.mp4,4780,163.68,165.68
6393097904596244915.mp4,4781,3414.4,3416.4
6316271677089053353.mp4,4782,1048.96,1050.96
6790162906647369114.mp4,4782,642.24,644.24
6684017084894021610.mp4,4784,1243.04,1245.04
6684017084894021610.mp4,4784,1289.76,1291.76
6684017084894021610.mp4,4784,1516.8,1518.8
6684017084894021610.mp4,4784,1516.8,1518.8
6052539639758054181.mp4,4786,764.16,766.16
6196757769610066012.mp4,4786,1153.44,1155.44
6216101872814566087.mp4,4786,1175.36,1177.36
6253946118149755210.mp4,4787,3125.12,3127.12
6254687000025154999.mp4,4787,142.88,144.88
6137029806925077386.mp4,4789,1585.76,1587.76
6331843081003851958.mp4,4790,258.56,260.56
6352625139258993460.mp4,4790,3588.48,3590.48
6341211693166622763.mp4,4791,1518.24,1520.24
6374624820742582873.mp4,4791,479.68,481.68
6854711111145496193.mp4,4791,1247.2,1249.2
6344090180248373557.mp4,4792,1124.96,1126.96
6075986295744685748.mp4,4794,845.12,847.12
6124443834744095233.mp4,4794,1539.2,1541.2
6720375701041581147.mp4,4794,2178.88,2180.88
6261718290968604794.mp4,4795,748.64,750.64
6261718290968604794.mp4,4795,748.64,750.64
6214958982017043497.mp4,4797,133.28,135.28
6283589123433282713.mp4,4797,3487.2,3489.2
6335904402078950920.mp4,4797,2706.24,2708.24
6352625139258993460.mp4,4797,143.2,145.2
6352625139258993460.mp4,4797,204.48,206.48
6785512745560196470.mp4,4797,362.24,364.24
6160397864972290760.mp4,4799,1033.28,1035.28
6230652792516611086.mp4,4799,694.4,696.4
6308462138037868281.mp4,4799,1188.0,1190.0
6132195391719837984.mp4,4800,3161.28,3163.28
6229088565427483982.mp4,4802,890.88,892.88
6229088565427483982.mp4,4802,1052.96,1054.96
6229088565427483982.mp4,4802,1089.6,1091.6
6229088565427483982.mp4,4802,1122.08,1124.08
6229088565427483982.mp4,4802,1592.8,1594.8
6724820992192941272.mp4,4802,929.12,931.12
6098083902461564730.mp4,4803,1615.04,1617.04
6135550620171476701.mp4,4803,735.84,737.84
6659912010441950233.mp4,4803,1725.6,1727.6
6316235599346905744.mp4,4804,757.92,759.92
6338338360066609308.mp4,4804,958.08,960.08
6338614096946000839.mp4,4804,2216.64,2218.64
6340564871112855898.mp4,4804,1391.84,1393.84
6779391128669000760.mp4,4804,2343.52,2345.52
6779391128669000760.mp4,4804,2369.44,2371.44
6246126271193922785.mp4,4805,1033.92,1035.92
6282464271498460272.mp4,4805,1931.84,1933.84
6339625561744209890.mp4,4805,1289.12,1291.12
6620377265983229847.mp4,4805,1116.16,1118.16
6147396998967316634.mp4,4807,525.44,527.44
6288413230700153981.mp4,4808,2280.48,2282.48
6016517319549760297.mp4,4809,1273.28,1275.28
6016517319549760297.mp4,4809,1281.6,1283.6
6103281671883188242.mp4,4809,597.76,599.76
6234350759358467139.mp4,4809,153.44,155.44
6280273838194350590.mp4,4810,182.4,184.4
6280273838194350590.mp4,4810,1021.76,1023.76
6284336447742786746.mp4,4810,484.64,486.64
6661391197178692688.mp4,4810,1265.12,1267.12
6176832557330448635.mp4,4811,442.4,444.4
6245003996239476011.mp4,4811,185.28,187.28
6245003996239476011.mp4,4811,1624.16,1626.16
6284336447742786746.mp4,4811,85.44,87.44
6280273838194350590.mp4,4812,3510.72,3512.72
6284336447742786746.mp4,4812,151.68,153.68
6284336447742786746.mp4,4812,555.36,557.36
6284336447742786746.mp4,4812,864.96,866.96
6284336447742786746.mp4,4812,1471.36,1473.36
6661391197178692688.mp4,4812,1330.08,1332.08
6048813326132043329.mp4,4813,2775.84,2777.84
6207162327884604810.mp4,4814,991.84,993.84
5921400973812538995.mp4,4815,1021.76,1023.76
5957901323880871061.mp4,4815,2071.52,2073.52
6192418134654186022.mp4,4816,1271.2,1273.2
6213124172005024795.mp4,4816,3146.72,3148.72
6226442006579637048.mp4,4816,1367.36,1369.36
6282464271498460272.mp4,4816,242.08,244.08
6658792312467883074.mp4,4816,2978.56,2980.56
6343809289387215149.mp4,4818,1657.92,1659.92
6346324422252603393.mp4,4819,2542.72,2544.72
6346324422252603393.mp4,4819,2559.04,2561.04
6346324422252603393.mp4,4819,2887.04,2889.04
6779391128669000760.mp4,4819,2127.52,2129.52
6242421861901118407.mp4,4820,1041.44,1043.44
6337500841422877275.mp4,4820,417.44,419.44
6343809289387215149.mp4,4820,250.88,252.88
6709985316159097541.mp4,4820,2560.32,2562.32
6854711111145496193.mp4,4821,312.0,314.0
