video, label, start, end
6196771943002142813.mp4,4091,695.84,697.84
5550346723194627210.mp4,4101,3002.88,3004.88
5564080740117026710.mp4,4101,782.72,784.72
5626393414137582492.mp4,4101,2375.04,2377.04
5960416456729465325.mp4,4101,500.64,502.64
6038411344837848200.mp4,4101,352.96,354.96
5879969571791679090.mp4,4102,2519.2,2521.2
5879969571791679090.mp4,4102,2678.4,2680.4
5879969571791679090.mp4,4102,2756.48,2758.48
6196771943002142813.mp4,4103,2237.76,2239.76
5855492123675050800.mp4,4105,2217.76,2219.76
6038782430012222607.mp4,4105,1880.0,1882.0
6048813326132043329.mp4,4105,2780.32,2782.32
6057224590084536212.mp4,4105,1968.64,1970.64
6101151797601104589.mp4,4117,1150.08,1152.08
5611162171615793006.mp4,4124,1384.8,1386.8
5611162171615793006.mp4,4124,1466.4,1468.4
5981534810923832438.mp4,4124,1640.32,1642.32
5981534810923832438.mp4,4124,1640.32,1642.32
6173393577016537621.mp4,4124,652.48,654.48
6054764862314114588.mp4,4127,3097.12,3099.12
6254687000025154999.mp4,4127,3204.32,3206.32
5904830989984586482.mp4,4128,2924.16,2926.16
5930806952190789095.mp4,4132,3245.12,3247.12
5930806952190789095.mp4,4132,3277.28,3279.28
5963020495400977927.mp4,4132,3161.44,3163.44
6012352919259629004.mp4,4132,1239.2,1241.2
6092886133039997522.mp4,4132,1179.52,1181.52
6092886133039997522.mp4,4132,1179.52,1181.52
5543440415815874337.mp4,4133,1082.24,1084.24
5621552556498286903.mp4,4133,557.44,559.44
5717694540425765799.mp4,4133,1873.44,1875.44
5734725803741327766.mp4,4133,998.72,1000.72
5915128603573543065.mp4,4133,320.48,322.48
5915128603573543065.mp4,4133,320.48,322.48
6039029820128472211.mp4,4133,555.52,557.52
6137029806925077386.mp4,4133,2301.76,2303.76
6165692271158077149.mp4,4141,1914.24,1916.24
6160397864972290760.mp4,4143,3057.92,3059.92
5641584713463546337.mp4,4144,1760.16,1762.16
5745863512933306212.mp4,4144,1530.88,1532.88
5554648992773615363.mp4,4146,570.24,572.24
5554648992773615363.mp4,4146,580.16,582.16
5554648992773615363.mp4,4146,669.76,671.76
5554648992773615363.mp4,4146,680.64,682.64
5554648992773615363.mp4,4146,740.96,742.96
6023593707666665811.mp4,4147,1214.72,1216.72
6035711957892310247.mp4,4147,179.84,181.84
6244402271342356466.mp4,4147,1563.2,1565.2
6056506901049374579.mp4,4159,1873.76,1875.76
6059960054755339099.mp4,4159,3154.4,3156.4
6075175835394898118.mp4,4159,180.96,182.96
6254687000025154999.mp4,4159,1317.76,1319.76
5709914636665810595.mp4,4160,1125.28,1127.28
6173393577016537621.mp4,4160,1910.4,1912.4
5747745997099150357.mp4,4166,916.96,918.96
6112553647298626702.mp4,4173,2016.96,2018.96
6069479420270209995.mp4,4175,1360.48,1362.48
6129239595226754704.mp4,4175,1216.16,1218.16
6415900315471640889.mp4,4175,790.56,792.56
5509480968366640616.mp4,4176,3115.04,3117.04
5613802288012648068.mp4,4177,1861.92,1863.92
6221249391118767531.mp4,4181,346.08,348.08
5921400973812538995.mp4,4186,3033.76,3035.76
5976836975695491321.mp4,4186,1851.04,1853.04
6036554630475785472.mp4,4186,625.6,627.6
6175627819020778713.mp4,4186,3314.08,3316.08
6684017084894021610.mp4,4186,969.12,971.12
6129605526440376534.mp4,4193,414.24,416.24
6254687000025154999.mp4,4193,3239.36,3241.36
5597107321466581683.mp4,4200,527.04,529.04
6069479420270209995.mp4,4212,1119.68,1121.68
6075175835394898118.mp4,4218,1445.12,1447.12
6075175835394898118.mp4,4218,1550.72,1552.72
6180422290996445654.mp4,4218,1077.92,1079.92
6180422290996445654.mp4,4218,1087.68,1089.68
6180422290996445654.mp4,4218,1087.68,1089.68
5452404719303576259.mp4,4222,913.6,915.6
6684017084894021610.mp4,4223,356.32,358.32
6144796825766312791.mp4,4225,869.28,871.28
5699503635940288750.mp4,4227,298.72,300.72
5892957552894773723.mp4,4227,3316.16,3318.16
6165614961746744419.mp4,4237,1008.0,1010.0
6174598315343068921.mp4,4237,2535.68,2537.68
6274706272088545077.mp4,4237,2385.28,2387.28
6038782430012222607.mp4,4239,1717.76,1719.76
6124055999197204899.mp4,4239,1963.2,1965.2
5896945430029194033.mp4,4240,1798.72,1800.72
5975971110288619531.mp4,4240,2684.96,2686.96
5620088831643808918.mp4,4243,2033.76,2035.76
6129239595226754704.mp4,4243,344.64,346.64
6254687000025154999.mp4,4244,3085.28,3087.28
5415667286210311339.mp4,4245,242.56,244.56
6129252480128642705.mp4,4246,332.48,334.48
6210527864274592497.mp4,4251,953.76,955.76
5947893620584452247.mp4,4252,3242.72,3244.72
5978586745371856377.mp4,4253,1751.04,1753.04
6054008518573288978.mp4,4253,3142.4,3144.4
6056606114793912191.mp4,4253,353.92,355.92
6057224590084536212.mp4,4253,3490.88,3492.88
6095090739752978788.mp4,4253,32.64,34.64
6098083902461564730.mp4,4253,1211.84,1213.84
6057224590084536212.mp4,4255,3387.36,3389.36
6057224590084536212.mp4,4255,3520.32,3522.32
6003428836211947953.mp4,4257,1962.24,1964.24
6196771943002142813.mp4,4257,1574.4,1576.4
6054008518573288978.mp4,4260,3194.56,3196.56
6098083902461564730.mp4,4260,1512.0,1514.0
6274706272088545077.mp4,4263,2450.08,2452.08
5696598090576804491.mp4,4264,1420.16,1422.16
5732930936916462816.mp4,4264,1443.04,1445.04
5732930936916462816.mp4,4264,1543.84,1545.84
5732930936916462816.mp4,4264,1926.08,1928.08
5732930936916462816.mp4,4264,2017.76,2019.76
5732930936916462816.mp4,4264,2617.76,2619.76
6010497493387756197.mp4,4264,86.56,88.56
6010497493387756197.mp4,4264,774.08,776.08
6066996499676388434.mp4,4270,1406.72,1408.72
6038291515250289797.mp4,4271,2720.96,2722.96
6056606114793912191.mp4,4271,2296.16,2298.16
6130002381435360413.mp4,4271,1469.28,1471.28
6143345985830576070.mp4,4271,624.96,626.96
6023236795905383376.mp4,4276,1146.88,1148.88
6101176278935703837.mp4,4276,1391.84,1393.84
6173393577016537621.mp4,4276,2568.96,2570.96
6244402271342356466.mp4,4276,931.68,933.68
5720705741996994585.mp4,4278,1901.76,1903.76
5720705741996994585.mp4,4278,2356.16,2358.16
5720705741996994585.mp4,4278,2555.52,2557.52
5720705741996994585.mp4,4278,2604.0,2606.0
5720705741996994585.mp4,4278,3257.44,3259.44
6041355544919258779.mp4,4279,601.6,603.6
6132581938793338269.mp4,4279,2683.68,2685.68
5946407991396794280.mp4,4283,25.92,27.92
6254687000025154999.mp4,4283,2713.44,2715.44
5987128146850270993.mp4,4286,3131.52,3133.52
6041355544919258779.mp4,4286,2064.32,2066.32
6163094674937450436.mp4,4286,1947.52,1949.52
5941212798955546811.mp4,4289,1307.68,1309.68
5997602283578188959.mp4,4289,1655.52,1657.52
5524739270012625076.mp4,4290,5083.36,5085.36
6174598315343068921.mp4,4290,465.92,467.92
5577076452161277339.mp4,4294,3479.2,3481.2
6039029820128472211.mp4,4296,2791.36,2793.36
6132195391719837984.mp4,4300,2159.04,2161.04
5165926963856300914.mp4,4303,3099.36,3101.36
6126670345790285122.mp4,4304,2142.24,2144.24
6160397864972290760.mp4,4304,1553.6,1555.6
6175627819020778713.mp4,4304,3003.52,3005.52
6196771943002142813.mp4,4304,168.16,170.16
5590023201578350783.mp4,4306,1966.4,1968.4
5590023201578350783.mp4,4306,2341.6,2343.6
5590023201578350783.mp4,4306,2886.4,2888.4
6112569109164110541.mp4,4308,147.52,149.52
6129725356027934281.mp4,4308,963.2,965.2
6163019942506499968.mp4,4308,3258.56,3260.56
5925485487711039890.mp4,4309,1501.92,1503.92
6316271677089053353.mp4,4309,1296.32,1298.32
6316271677089053353.mp4,4309,2593.12,2595.12
5621552556498286903.mp4,4310,1124.16,1126.16
5907058789521025962.mp4,4310,1200.96,1202.96
5940100831922612751.mp4,4310,2018.4,2020.4
6149999749148694040.mp4,4310,3043.84,3045.84
6023236795905383376.mp4,4312,1005.12,1007.12
6041726630093633186.mp4,4312,416.16,418.16
6056506901049374579.mp4,4312,2153.6,2155.6
6103655334037990363.mp4,4312,482.56,484.56
5890234973125867629.mp4,4315,121.28,123.28
5890234973125867629.mp4,4315,1605.28,1607.28
6173393577016537621.mp4,4318,2125.28,2127.28
5774112371857472857.mp4,4319,2263.68,2265.68
6057224590084536212.mp4,4319,344.96,346.96
6069853082441786018.mp4,4319,2455.84,2457.84
6213124172005024795.mp4,4319,352.32,354.32
6274706272088545077.mp4,4319,3095.36,3097.36
5987128146850270993.mp4,4324,3437.92,3439.92
6005387341298895508.mp4,4324,2331.2,2333.2
5689158348214435120.mp4,4328,587.68,589.68
6163094674937450436.mp4,4330,669.44,671.44
6163094674937450436.mp4,4330,1565.76,1567.76
6163094674937450436.mp4,4330,3072.8,3074.8
6163094674937450436.mp4,4330,3324.0,3326.0
6165692271158077149.mp4,4330,1909.92,1911.92
5545159261694514538.mp4,4331,2325.44,2327.44
5574460817078009727.mp4,4331,2457.28,2459.28
5623044628136917355.mp4,4331,588.8,590.8
6112190293048603673.mp4,4331,1494.72,1496.72
6132584515756935693.mp4,4331,3353.92,3355.92
5855480527263351409.mp4,4333,2430.88,2432.88
6048813326132043329.mp4,4333,1081.12,1083.12
6274706272088545077.mp4,4333,88.32,90.32
6053893842946485773.mp4,4335,2991.84,2993.84
6344090180248373557.mp4,4335,212.96,214.96
5638628916970436892.mp4,4336,1382.88,1384.88
6254687000025154999.mp4,4336,568.8,570.8
6254687000025154999.mp4,4337,575.36,577.36
5999694791644802333.mp4,4341,1045.6,1047.6
6044374477431618875.mp4,4341,3218.24,3220.24
6137029806925077386.mp4,4341,1014.24,1016.24
6129239595226754704.mp4,4346,2004.16,2006.16
6135182111994337249.mp4,4346,1894.72,1896.72
6149999749148694040.mp4,4346,516.64,518.64
6173393577016537621.mp4,4346,1858.08,1860.08
6173393577016537621.mp4,4346,1950.08,1952.08
6180422290996445654.mp4,4346,1023.84,1025.8401
5169633950959691580.mp4,4347,1770.08,1772.08
5709935253339019898.mp4,4349,2920.8,2922.8
5924015320405616398.mp4,4349,2480.32,2482.32
5968206668410902037.mp4,4349,1331.52,1333.52
6047042940633659558.mp4,4351,969.28,971.28
6129252480128642705.mp4,4351,181.12,183.12
5754462896461503942.mp4,4352,1501.12,1503.12
5981165014239646832.mp4,4352,180.16,182.16
6012346476808612535.mp4,4352,2291.36,2293.36
6147396998967316634.mp4,4352,3148.0,3150.0
6175627819020778713.mp4,4353,1640.16,1642.16
6175627819020778713.mp4,4353,1647.04,1649.04
6175627819020778713.mp4,4353,1682.56,1684.56
5982356867664289477.mp4,4354,1499.68,1501.68
6012346476808612535.mp4,4354,1653.6,1655.6
6130002381435360413.mp4,4354,770.4,772.4
5172231547180314349.mp4,4356,3076.96,3078.96
5418254575339619006.mp4,4356,1779.84,1781.84
5175575179220224611.mp4,4357,1237.92,1239.92
5741065175470233333.mp4,4359,2376.48,2378.48
5741065175470233333.mp4,4359,2376.48,2378.48
5855492123675050800.mp4,4359,3472.48,3474.48
5901398452121687706.mp4,4359,734.72,736.72
5950491216805075673.mp4,4359,1555.52,1557.52
6005387341298895508.mp4,4359,2073.76,2075.76
6005387341298895508.mp4,4359,3366.4,3368.4
6005387341298895508.mp4,4359,3373.44,3375.44
5418254575339619006.mp4,4362,863.04,865.04
5894440605102082849.mp4,4362,986.72,988.72
5968674390349438092.mp4,4363,3005.6,3007.6
6010590264681275644.mp4,4363,786.56,788.56
5881451335508801832.mp4,4364,1035.68,1037.68
6036554630475785472.mp4,4365,138.24,140.24
6048813326132043329.mp4,4365,2858.88,2860.88
6048813326132043329.mp4,4365,3432.96,3434.96
6056606114793912191.mp4,4365,3394.24,3396.24
6057224590084536212.mp4,4365,3215.52,3217.52
6137019498986707547.mp4,4365,2632.96,2634.96
6163094674937450436.mp4,4366,2331.04,2333.04
6163094674937450436.mp4,4366,2368.64,2370.64
5929202781905733028.mp4,4370,1613.12,1615.12
5999344322313448717.mp4,4370,1487.52,1489.52
6080371027836117437.mp4,4370,2631.2,2633.2
6080371027836117437.mp4,4370,2631.2,2633.2
6129252480128642705.mp4,4370,1948.0,1950.0
6274706272088545077.mp4,4370,1793.44,1795.44
6111051267721630253.mp4,4373,3255.84,3257.84
6210527864274592497.mp4,4373,781.12,783.12
6046092034853293442.mp4,4375,1085.12,1087.12
6170770210992139357.mp4,4375,865.12,867.12
5894440605102082849.mp4,4380,2789.76,2791.76
5960051814005981942.mp4,4380,1861.6,1863.6
6054764862314114588.mp4,4380,1551.52,1553.52
6054764862314114588.mp4,4381,1682.72,1684.72
6054764862314114588.mp4,4381,1682.72,1684.72
6056992661850552208.mp4,4381,289.12,291.12
6080371027836117437.mp4,4381,2852.16,2854.16
6082968624056740864.mp4,4383,419.36,421.36
5927839559285979529.mp4,4385,2849.12,2851.12
5930090551666841857.mp4,4385,424.16,426.16
5933404548411412231.mp4,4385,225.76,227.76
6134795564920836591.mp4,4385,1417.44,1419.44
6170770210992139357.mp4,4388,925.92,927.92
6170770210992139357.mp4,4388,1035.36,1037.36
5652389992186831984.mp4,4390,91.84,93.84
5698087585235057338.mp4,4390,953.44,955.44
6274706272088545077.mp4,4390,3475.52,3477.52
5599319658290522140.mp4,4391,137.6,139.6
5599319658290522140.mp4,4391,229.92,231.92
5599319658290522140.mp4,4391,421.6,423.6
5599319658290522140.mp4,4391,1618.08,1620.08
6020996111446042907.mp4,4392,1632.8,1634.8
5984533127610027195.mp4,4396,389.44,391.44
5938590721421337484.mp4,4398,2097.76,2099.76
6307725121649871137.mp4,4398,485.12,487.12
6056606114793912191.mp4,4404,1346.72,1348.72
6132581938793338269.mp4,4404,68.16,70.16
6137489797905622930.mp4,4404,2631.2,2633.2
6307725121649871137.mp4,4404,955.2,957.2
6307725121649871137.mp4,4404,955.2,957.2
6092886133039997522.mp4,4409,306.24,308.24
6274706272088545077.mp4,4409,1058.72,1060.72
6069853082441786018.mp4,4412,2204.48,2206.48
6069853082441786018.mp4,4412,3797.76,3799.76
6139633845596642725.mp4,4412,1959.2,1961.2
5715489933712727252.mp4,4413,1657.6,1659.6
5898026473297527707.mp4,4413,2472.16,2474.16
5967188761161748740.mp4,4415,1496.0,1498.0
5999694791644802333.mp4,4415,1432.96,1434.96
6046092034853293442.mp4,4415,1340.16,1342.16
6054008518573288978.mp4,4415,1973.28,1975.28
6134795564920836591.mp4,4415,2708.8,2710.8
6027889533956099445.mp4,4418,3086.88,3088.88
5981534810923832438.mp4,4419,1919.36,1921.36
6101151797601104589.mp4,4419,102.4,104.4
6039179284990373014.mp4,4422,938.08,940.08
5931805532087110849.mp4,4423,3112.16,3114.16
5943810395176171628.mp4,4423,3192.64,3194.64
5938590721421337484.mp4,4424,3192.0,3194.0
5942698428143237214.mp4,4424,1596.0,1598.0
5942698428143237214.mp4,4424,1615.2,1617.2
5881451335508801832.mp4,4425,2005.12,2007.12
6035711957892310247.mp4,4425,3047.68,3049.68
6124055999197204899.mp4,4427,2804.32,2806.32
6150015211030959641.mp4,4427,2056.32,2058.32
5615786562936626667.mp4,4433,296.64,298.64
6014949226990061588.mp4,4435,1167.52,1169.52
6039179284990373014.mp4,4435,1144.32,1146.32
6039179284990373014.mp4,4435,2163.04,2165.04
6307725121649871137.mp4,4435,1363.68,1365.68
5696598090576804491.mp4,4436,164.48,166.48
5725456405323108405.mp4,4436,1966.08,1968.08
5725456405323108405.mp4,4436,1967.04,1969.04
5912531007352921763.mp4,4436,817.92,819.92
5949005587617386671.mp4,4436,1321.76,1323.76
6036554630475785472.mp4,4438,2236.16,2238.16
6042097715268007599.mp4,4440,2151.68,2153.68
6129605526440376534.mp4,4440,796.64,798.64
5896668404638532995.mp4,4449,1348.96,1350.96
5946407991396794280.mp4,4449,2076.32,2078.32
5901398452121687706.mp4,4450,1173.6,1175.6
5934788386891016516.mp4,4450,3271.52,3273.52
6150015211030959641.mp4,4454,2130.56,2132.56
6147396998967316634.mp4,4455,2141.12,2143.12
6280273838194350590.mp4,4455,3279.52,3281.52
6175627819020778713.mp4,4457,367.52,369.52
6175627819020778713.mp4,4457,380.96,382.96
6175627819020778713.mp4,4457,417.28,419.28
6080371027836117437.mp4,4458,1308.64,1310.64
6005660501218950370.mp4,4460,190.88,192.88
6101151797601104589.mp4,4460,1316.48,1318.48
6307725121649871137.mp4,4463,977.12,979.12
6307725121649871137.mp4,4463,1105.92,1107.92
6307725121649871137.mp4,4463,1327.52,1329.52
6307725121649871137.mp4,4463,2615.04,2617.04
6307725121649871137.mp4,4463,2677.12,2679.12
6307725121649871137.mp4,4463,2960.96,2962.96
6307725121649871137.mp4,4463,3428.0,3430.0
5663538009312570991.mp4,4465,1148.64,1150.64
6022837363925840486.mp4,4465,3510.72,3512.72
5960051814005981942.mp4,4466,1726.72,1728.72
6022837363925840486.mp4,4467,1605.12,1607.12
6174598315343068921.mp4,4467,3284.48,3286.48
5984533127610027195.mp4,4470,1084.64,1086.64
6005387341298895508.mp4,4470,1772.64,1774.64
6082968624056740864.mp4,4470,1197.76,1199.76
6210527864274592497.mp4,4470,1625.6,1627.6
5885053954076688995.mp4,4477,1736.32,1738.32
6051288515784730398.mp4,4477,1795.52,1797.52
6053893842946485773.mp4,4477,1410.08,1412.08
6103655334037990363.mp4,4479,2097.76,2099.76
5641584713463546337.mp4,4484,3272.32,3274.32
6132195391719837984.mp4,4490,1401.12,1403.12
6132195391719837984.mp4,4490,1462.4,1464.4
5179265414290740855.mp4,4493,2448.48,2450.48
5179265414290740855.mp4,4493,2471.84,2473.84
5179265414290740855.mp4,4493,2482.4,2484.4
5179265414290740855.mp4,4493,3505.6,3507.6
5179265414290740855.mp4,4494,2448.16,2450.16
5179265414290740855.mp4,4494,2471.84,2473.84
5179265414290740855.mp4,4494,2482.4,2484.4
5179265414290740855.mp4,4494,3505.6,3507.6
5512097891940094774.mp4,4496,462.08,464.08
6033968630666861125.mp4,4498,1215.84,1217.84
6147396998967316634.mp4,4498,1811.36,1813.36
6039029820128472211.mp4,4499,3031.84,3033.84
6066996499676388434.mp4,4501,1050.72,1052.72
6127127759807312359.mp4,4501,477.92,479.92
6127127759807312359.mp4,4501,509.76,511.76
6127127759807312359.mp4,4501,1132.64,1134.64
6127127759807312359.mp4,4501,1497.6,1499.6
5559266940771696173.mp4,4502,1064.96,1066.96
5699157032079504903.mp4,4502,1160.0,1162.0
6147396998967316634.mp4,4502,520.16,522.16
6316271677089053353.mp4,4504,2357.92,2359.92
6393097904596244915.mp4,4504,2105.44,2107.44
6054764862314114588.mp4,4505,1619.36,1621.36
6165692271158077149.mp4,4505,2819.52,2821.52
6170770210992139357.mp4,4505,2026.4,2028.4
5963020495400977927.mp4,4506,1243.84,1245.84
6150767689301286778.mp4,4508,368.48,370.48
6165614961746744419.mp4,4511,432.16,434.16
6196771943002142813.mp4,4511,2785.92,2787.92
6240206947266569588.mp4,4511,1941.76,1943.76
5613802288012648068.mp4,4512,474.72,476.72
5613802288012648068.mp4,4512,1627.2,1629.2
5187424134166229598.mp4,4522,69.12,71.12
5187424134166229598.mp4,4522,136.8,138.8
5408254602166392010.mp4,4522,182.4,184.4
5543440415815874337.mp4,4522,1105.28,1107.28
5901398452121687706.mp4,4523,430.72,432.72
5901398452121687706.mp4,4523,455.2,457.2
5901398452121687706.mp4,4523,1146.24,1148.24
5901398452121687706.mp4,4523,3005.12,3007.12
5638628916970436892.mp4,4524,2989.92,2991.92
5964490662706398808.mp4,4525,1216.16,1218.16
6036554630475785472.mp4,4525,2459.52,2461.52
5971271986570059998.mp4,4526,656.16,658.16
6139633845596642725.mp4,4527,859.84,861.84
6240206947266569588.mp4,4527,409.28,411.28
6190833291721960827.mp4,4530,909.12,911.12
6069853082441786018.mp4,4532,4549.6,4551.6
6147396998967316634.mp4,4534,664.64,666.64
6175627819020778713.mp4,4534,2309.28,2311.28
6038291515250289797.mp4,4535,227.2,229.2
6074687497613342840.mp4,4535,1861.28,1863.28
6130002381435360413.mp4,4535,3296.8,3298.8
6238721318095730641.mp4,4535,1866.4,1868.4
5899635797543341354.mp4,4537,2700.96,2702.96
6027889533956099445.mp4,4537,2257.6,2259.6
6033968630666861125.mp4,4537,2684.0,2686.0
6066996499676388434.mp4,4537,1218.56,1220.56
6344090180248373557.mp4,4537,3004.16,3006.16
6006038028861103618.mp4,4540,1724.16,1726.16
6038291515250289797.mp4,4540,2329.6,2331.6
5999694791644802333.mp4,4541,1340.0,1342.0
5452404719303576259.mp4,4548,1291.52,1293.52
5907058789521025962.mp4,4549,1516.8,1518.8
6005387341298895508.mp4,4549,2469.76,2471.76
6175627819020778713.mp4,4556,2743.52,2745.52
6175627819020778713.mp4,4556,2771.36,2773.36
6175627819020778713.mp4,4556,2885.44,2887.44
6175627819020778713.mp4,4556,3128.32,3130.32
6175627819020778713.mp4,4556,3197.12,3199.12
6175627819020778713.mp4,4556,3376.0,3378.0
5463145573517413899.mp4,4559,1973.76,1975.76
5946407991396794280.mp4,4559,3054.88,3056.88
5215254233754115230.mp4,4561,1450.88,1452.88
5216732132000669934.mp4,4561,2238.72,2240.72
6144812287648578392.mp4,4562,1024.48,1026.48
6415900315471640889.mp4,4563,489.76,491.76
5946407991396794280.mp4,4564,2838.24,2840.24
5561122366643539233.mp4,4568,316.64,318.64
5561122366643539233.mp4,4568,563.2,565.2
5561122366643539233.mp4,4568,3209.28,3211.28
5569315875766374202.mp4,4568,993.12,995.12
5615634521061124137.mp4,4568,1674.56,1676.56
5615634521061124137.mp4,4568,2530.4,2532.4
5630821954916492380.mp4,4570,235.2,237.2
5683973463706940711.mp4,4572,920.96,922.96
6307725121649871137.mp4,4572,1363.2,1365.2
6129725356027934281.mp4,4573,3102.4,3104.4
5195573834614591024.mp4,4575,2170.4,2172.4
5881451335508801832.mp4,4576,1918.72,1920.72
5997602283578188959.mp4,4576,803.2,805.2
5997602283578188959.mp4,4576,815.84,817.84
6033968630666861125.mp4,4576,1505.76,1507.76
6033968630666861125.mp4,4576,1593.92,1595.92
6238721318095730641.mp4,4576,3516.64,3518.64
6033984092549126726.mp4,4577,779.52,781.52
6039029820128472211.mp4,4577,2800.16,2802.16
6150767689301286778.mp4,4578,1014.24,1016.24
6150767689301286778.mp4,4578,1014.24,1016.24
6150767689301286778.mp4,4578,1014.24,1016.24
6129725356027934281.mp4,4583,3035.68,3037.68
5631200771031997981.mp4,4586,3472.48,3474.48
5889245412660869847.mp4,4586,1384.96,1386.96
6684017084894021610.mp4,4591,1063.68,1065.68
6684017084894021610.mp4,4591,1063.68,1065.68
6684017084894021610.mp4,4591,1163.84,1165.84
5597107321466581683.mp4,4592,1066.88,1068.88
5634183625819074081.mp4,4592,2233.12,2235.12
5634183625819074081.mp4,4592,2317.28,2319.28
5754462896461503942.mp4,4592,521.44,523.44
6023593707666665811.mp4,4592,1363.84,1365.84
6135550620171476701.mp4,4592,577.92,579.92
6135550620171476701.mp4,4592,1526.72,1528.72
5613802288012648068.mp4,4593,418.24,420.24
5613802288012648068.mp4,4593,440.0,442.0
5984914520689125650.mp4,4593,1183.52,1185.52
6129725356027934281.mp4,4593,2913.28,2915.28
5215254233754115230.mp4,4595,893.76,895.76
5215635626850000320.mp4,4595,974.24,976.24
5512841350779032381.mp4,4595,2927.52,2929.52
5929202781905733028.mp4,4595,1856.64,1858.64
5981534810923832438.mp4,4598,228.16,230.16
5615634521061124137.mp4,4599,2682.08,2684.08
5181516406650576818.mp4,4600,2517.92,2519.92
5181516406650576818.mp4,4600,2550.24,2552.24
5717338917133656923.mp4,4600,1112.96,1114.96
5925241963065356687.mp4,4600,584.96,586.96
5890234973125867629.mp4,4605,64.16,66.16
5890234973125867629.mp4,4605,238.56,240.56
6035825345028924654.mp4,4606,2523.84,2525.84
6035825345028924654.mp4,4606,3185.12,3187.12
6048813326132043329.mp4,4606,1529.12,1531.12
6280273838194350590.mp4,4606,3060.64,3062.64
6040984459744884368.mp4,4614,594.24,596.24
6074687497613342840.mp4,4614,1900.16,1902.16
5620842599234468139.mp4,4616,3420.0,3422.0
5943810395176171628.mp4,4616,1910.88,1912.88
6415900315471640889.mp4,4617,308.48,310.48
5941212798955546811.mp4,4618,514.08,516.08
5561122366643539233.mp4,4619,93.76,95.76
5942698428143237214.mp4,4619,1730.24,1732.24
5999694791644802333.mp4,4621,1765.44,1767.44
6074687497613342840.mp4,4621,1638.4,1640.4
6112569109164110541.mp4,4622,890.08,892.08
6129725356027934281.mp4,4622,1122.56,1124.56
6280273838194350590.mp4,4623,374.56,376.56
6137489797905622930.mp4,4625,1447.84,1449.84
5457936207684095183.mp4,4628,2530.88,2532.88
5550735848061855448.mp4,4628,2576.8,2578.8
5577062278769199363.mp4,4628,1272.32,1274.32
5577062278769199363.mp4,4628,1273.76,1275.76
5577062278769199363.mp4,4628,1450.24,1452.24
5577062278769199363.mp4,4628,1464.48,1466.48
6048813326132043329.mp4,4631,3409.76,3411.76
6054008518573288978.mp4,4631,523.84,525.84
6054008518573288978.mp4,4631,2160.0,2162.0
6054008518573288978.mp4,4631,2160.0,2162.0
6048813326132043329.mp4,4632,2772.16,2774.16
5408254602166392010.mp4,4644,1970.88,1972.88
5615999163784553199.mp4,4648,1432.0,1434.0
5681328193337091072.mp4,4648,1600.0,1602.0
6126670345790285122.mp4,4648,214.72,216.72
6139633845596642725.mp4,4651,1237.6,1239.6
6005387341298895508.mp4,4653,1853.76,1855.76
5639372375809374564.mp4,4655,180.0,182.0
5953088813025698897.mp4,4658,3087.04,3089.04
5977197752948355414.mp4,4658,495.36,497.36
6005387341298895508.mp4,4658,120.32,122.32
6180422290996445654.mp4,4658,456.96,458.96
6092886133039997522.mp4,4659,2625.12,2627.12
6112553647298626702.mp4,4659,2681.92,2683.92
6112569109164110541.mp4,4659,1328.48,1330.48
6316271677089053353.mp4,4663,1769.6,1771.6
6316271677089053353.mp4,4663,1780.32,1782.32
5704706559322674874.mp4,4664,410.56,412.56
5883668827123727989.mp4,4664,772.16,774.16
6054764862314114588.mp4,4664,2720.16,2722.16
6190833291721960827.mp4,4664,2340.16,2342.16
6190833291721960827.mp4,4664,2492.8,2494.8
6046092034853293442.mp4,4668,2054.72,2056.72
6135156342173702610.mp4,4668,3097.92,3099.92
6135550620171476701.mp4,4668,919.36,921.36
6393097904596244915.mp4,4668,315.52,317.52
5591905686574395744.mp4,4669,1048.0,1050.0
5634183625819074081.mp4,4669,672.32,674.32
5754462896461503942.mp4,4669,1036.64,1038.64
5855480527263351409.mp4,4669,1392.64,1394.64
6005660501218950370.mp4,4670,2337.44,2339.44
6007984937519518586.mp4,4670,458.88,460.88
6010590264681275644.mp4,4670,2719.68,2721.68
6048813326132043329.mp4,4670,1099.36,1101.36
6062542189093698913.mp4,4670,3088.64,3090.64
5759828169632834725.mp4,4674,898.24,900.24
6210527864274592497.mp4,4680,1891.84,1893.84
6274706272088545077.mp4,4680,2658.4,2660.4
6274706272088545077.mp4,4680,3512.64,3514.64
6280273838194350590.mp4,4680,686.88,688.88
6134436076158161360.mp4,4681,1992.0,1994.0
5938590721421337484.mp4,4682,2909.6,2911.6
5879969571791679090.mp4,4684,2018.56,2020.56
5557795484976086441.mp4,4688,1186.4,1188.4
5964490662706398808.mp4,4688,1308.0,1310.0
5964490662706398808.mp4,4688,1308.0,1310.0
5987128146850270993.mp4,4688,1615.2,1617.2
6062542189093698913.mp4,4688,2868.32,2870.32
5974239379474869334.mp4,4689,1673.12,1675.12
5974239379474869334.mp4,4689,2849.76,2851.76
6035825345028924654.mp4,4689,2530.56,2532.56
6135156342173702610.mp4,4689,886.88,888.88
6316271677089053353.mp4,4689,2152.96,2154.96
6075175835394898118.mp4,4691,910.4,912.4
6129605526440376534.mp4,4691,1408.32,1410.32
