video, label, start, end
6025455576010497850.mp4,4858,948.8,950.8
6139633845596642725.mp4,4858,386.56,388.56
6139633845596642725.mp4,4858,1106.4,1108.4
6139633845596642725.mp4,4858,1163.04,1165.04
5211147815522406208.mp4,4859,684.32,686.32
5211147815522406208.mp4,4859,855.68,857.68
5231172241546561483.mp4,4859,516.0,518.0
5236759135009395633.mp4,4859,1011.84,1013.84
5352541574880603180.mp4,4859,1561.76,1563.76
5358485380951750263.mp4,4859,1354.88,1356.88
5392239957597526434.mp4,4859,2422.08,2424.08
5537897331023655961.mp4,4859,1485.6,1487.6
5592978998071430239.mp4,4859,107.84,109.84
5592978998071430239.mp4,4859,1477.6,1479.6
5592978998071430239.mp4,4859,1561.6,1563.6
5638305505945298544.mp4,4859,2514.72,2516.72
5691356512476501438.mp4,4859,869.6,871.6
5691356512476501438.mp4,4859,2749.6,2751.6
6163094674937450436.mp4,4859,2335.52,2337.52
6171540728141904121.mp4,4859,2260.16,2262.16
5211147815522406208.mp4,4860,577.76,579.76
5213025146557699536.mp4,4860,141.6,143.6
5330295791770984213.mp4,4860,454.08,456.08
5428806020698729238.mp4,4860,415.2,417.2
5431267037756310910.mp4,4860,1413.44,1415.44
6010497493387756197.mp4,4860,463.52,465.52
5211147815522406208.mp4,4861,3073.6,3075.6
5211147815522406208.mp4,4861,3185.6,3187.6
5211147815522406208.mp4,4861,3185.76,3187.76
5211147815522406208.mp4,4861,3235.2,3237.2
5559266940771696173.mp4,4861,243.2,245.2
5561480566916027041.mp4,4861,2433.92,2435.92
5573542123606624043.mp4,4861,1054.88,1056.88
5741065175470233333.mp4,4861,1653.6,1655.6
5968674390349438092.mp4,4861,3334.88,3336.88
6064277785378015921.mp4,4861,292.48,294.48
6064277785378015921.mp4,4861,297.44,299.44
6273198738550790730.mp4,4861,990.72,992.72
6273198738550790730.mp4,4861,990.72,992.72
6273198738550790730.mp4,4861,1006.88,1008.88
6340098437643499518.mp4,4861,2733.44,2735.44
6340098437643499518.mp4,4861,2751.68,2753.68
6340098437643499518.mp4,4861,2764.8,2766.8
5211163277404671792.mp4,4862,1396.32,1398.32
5211163277404671792.mp4,4862,1411.84,1413.84
5211163277404671792.mp4,4862,1426.4,1428.4
5605250578629573780.mp4,4862,2777.76,2779.76
5714764513736430555.mp4,4862,1543.84,1545.84
5915128603573543065.mp4,4862,2150.56,2152.56
5940831405859662342.mp4,4862,53.44,55.44
5211163277404671792.mp4,4863,402.08,404.08
6307725121649871137.mp4,4863,1535.84,1537.84
6307725121649871137.mp4,4863,1569.92,1571.92
5211163277404671792.mp4,4864,1240.32,1242.32
5287606823325808175.mp4,4864,2413.92,2415.92
5292822631610071945.mp4,4864,3218.72,3220.72
5582650460718031151.mp4,4864,3064.32,3066.32
5582650460718031151.mp4,4864,3116.0,3118.0
5589270723308093095.mp4,4864,3246.08,3248.08
5642352653616071207.mp4,4864,954.08,956.08
5683925789557713461.mp4,4864,1501.6,1503.6
5921437051537909155.mp4,4864,1805.6,1807.6
6009752746058552747.mp4,4864,829.6,831.6
6095483729260567738.mp4,4864,154.08,156.08
6103402789981950949.mp4,4864,116.64,118.64
6103402789981950949.mp4,4864,602.88,604.88
6103402789981950949.mp4,4864,648.8,650.8
6103402789981950949.mp4,4864,833.76,835.76
5212294571790439134.mp4,4866,953.28,955.28
5230433936668378268.mp4,4866,2233.12,2235.12
5247506431669988730.mp4,4866,975.52,977.52
5296891683626303285.mp4,4866,2.4,4.4
5390381954745276678.mp4,4866,34.4,36.4
5509136941486231818.mp4,4866,949.76,951.76
5543297393371696489.mp4,4866,3255.84,3257.84
5543440415815874337.mp4,4866,993.44,995.44
5543440415815874337.mp4,4866,993.44,995.44
5667956242157708522.mp4,4866,2963.68,2965.68
5921437051537909155.mp4,4866,2308.48,2310.48
6022742015651925506.mp4,4866,1333.12,1335.12
6092886133039997522.mp4,4866,4192.32,4194.32
6134436076158161360.mp4,4866,1420.32,1422.32
6163005769114423167.mp4,4866,2830.56,2832.56
6175627819020778713.mp4,4866,1300.32,1302.32
6190431282783054100.mp4,4866,888.96,890.96
6227778170930642133.mp4,4866,450.24,452.24
5212294571790439134.mp4,4867,668.32,670.32
5212610251886695418.mp4,4868,1789.28,1791.28
5213032876668622042.mp4,4868,280.96,282.96
5213032876668622042.mp4,4868,1537.12,1539.12
5384828562861767575.mp4,4868,3125.6,3127.6
5397844889918814544.mp4,4868,1964.96,1966.96
5722903906259094139.mp4,4868,569.44,571.44
5722903906259094139.mp4,4868,571.68,573.68
5722903906259094139.mp4,4868,571.68,573.68
5722903906259094139.mp4,4868,604.16,606.16
5722903906259094139.mp4,4868,611.2,613.2
5722903906259094139.mp4,4868,1960.8,1962.8
5722903906259094139.mp4,4868,1980.0,1982.0
6010126408213381884.mp4,4868,2103.68,2105.68
5212610251886695418.mp4,4869,1020.16,1022.16
5278708510081953484.mp4,4869,374.4,376.4
5320239125847392047.mp4,4869,2798.72,2800.72
5371455322362010318.mp4,4869,306.56,308.56
5374043899151311144.mp4,4869,2007.36,2009.36
5374439466469472648.mp4,4869,371.68,373.68
5527686046244181395.mp4,4869,1459.52,1461.52
5537750443939128186.mp4,4869,454.72,456.72
5537750443939128186.mp4,4869,1632.0,1634.0
5676133000895841221.mp4,4869,1704.16,1706.16
5699157032079504903.mp4,4869,670.56,672.56
5981534810923832438.mp4,4869,321.6,323.6
6025826661184872264.mp4,4869,298.72,300.72
6048898366505533731.mp4,4869,502.4,504.4
6048898366505533731.mp4,4869,515.84,517.84
6048898366505533731.mp4,4869,526.24,528.24
6056506901049374579.mp4,4869,1760.8,1762.8
6103655334037990363.mp4,4869,1749.28,1751.28
6103655334037990363.mp4,4869,2805.76,2807.76
6134436076158161360.mp4,4869,585.92,587.92
5212610251886695418.mp4,4871,2232.64,2234.64
5537750443939128186.mp4,4871,1559.2,1561.2
5548488720342374107.mp4,4871,1361.76,1363.76
5652389992186831984.mp4,4871,2497.44,2499.44
5212610251886695418.mp4,4872,1217.44,1219.44
5294294087405681939.mp4,4872,1043.2,1045.2
5294294087405681939.mp4,4872,2181.6,2183.6
5294294087405681939.mp4,4872,2181.6,2183.6
5340418170727414711.mp4,4872,1332.64,1334.64
5475748295223859697.mp4,4872,1461.12,1463.12
5548901037215055697.mp4,4872,1640.16,1642.16
5585218421664310543.mp4,4872,2135.84,2137.84
5212610251886695418.mp4,4873,934.72,936.72
5294323723510261601.mp4,4873,1170.88,1172.88
5348839743398392894.mp4,4873,1377.28,1379.28
5550346723194627210.mp4,4873,2375.52,2377.52
5960416456729465325.mp4,4873,223.2,225.2
6038782430012222607.mp4,4873,875.2,877.2
6041355544919258779.mp4,4873,1087.36,1089.36
6041355544919258779.mp4,4873,1157.28,1159.28
5212648906592359416.mp4,4876,272.0,274.0
5212648906592359416.mp4,4877,1184.48,1186.48
5229349027929407743.mp4,4877,2593.28,2595.28
5243059852858647295.mp4,4877,864.48,866.48
5352541574880603180.mp4,4877,2555.68,2557.68
5413456237058577938.mp4,4877,2110.24,2112.24
5416031928933739195.mp4,4877,270.4,272.4
5431958956157480598.mp4,4877,54.08,56.08
5431958956157480598.mp4,4877,124.16,126.16
5431958956157480598.mp4,4877,1892.32,1894.32
5431958956157480598.mp4,4877,1892.32,1894.32
5452373794708848320.mp4,4877,1890.24,1892.24
5480966680500759421.mp4,4877,1777.6,1779.6
5524739270012625076.mp4,4877,2506.08,2508.08
5704706559322674874.mp4,4877,260.96,262.96
5213025146557699536.mp4,4878,1815.68,1817.68
5947893620584452247.mp4,4878,982.88,984.88
6350030120018748031.mp4,4878,556.0,558.0
5213025146557699536.mp4,4879,3287.68,3289.68
5213025146557699536.mp4,4880,2621.28,2623.28
5391853410540886365.mp4,4880,220.64,222.64
5410862506308523363.mp4,4880,56.0,58.0
5410862506308523363.mp4,4880,3048.32,3050.32
5471681821018214494.mp4,4880,2980.0,2982.0
5514700642121472735.mp4,4880,2928.32,2930.32
5514700642121472735.mp4,4880,3102.56,3104.56
5544078218438377108.mp4,4880,812.32,814.32
5599288734525993317.mp4,4880,74.08,76.08
5599288734525993317.mp4,4880,1388.32,1390.32
5599288734525993317.mp4,4880,3121.28,3123.28
5638305505945298544.mp4,4880,2823.52,2825.52
5638305505945298544.mp4,4880,2926.08,2928.08
5832019697905738579.mp4,4880,160.32,162.32
5894440605102082849.mp4,4880,1483.2,1485.2
5894440605102082849.mp4,4880,1487.2,1489.2
5964490662706398808.mp4,4880,1790.88,1792.88
5999694791644802333.mp4,4880,2190.4,2192.4
6035711957892310247.mp4,4880,170.24,172.24
6074873040221562570.mp4,4880,738.88,740.88
6098099364343831883.mp4,4880,280.64,282.64
6115166705384732024.mp4,4880,91.52,93.52
5213025146557699536.mp4,4881,935.84,937.84
5252717085993469491.mp4,4881,3208.96,3210.96
5311758284254915435.mp4,4881,767.84,769.84
5400446351610002061.mp4,4881,2545.44,2547.44
5493001178885102515.mp4,4881,1051.36,1053.36
5640749771854441201.mp4,4881,397.92,399.92
6115166705384732024.mp4,4881,364.32,366.32
6115166705384732024.mp4,4881,424.48,426.48
6115166705384732024.mp4,4881,464.48,466.48
6115166705384732024.mp4,4881,719.2,721.2
6115166705384732024.mp4,4881,726.88,728.88
5213025146557699536.mp4,4882,1531.68,1533.68
5218932873243141623.mp4,4882,3036.32,3038.32
5221547220666428788.mp4,4882,1546.08,1548.08
5231937605548918685.mp4,4882,1200.8,1202.8
5359203069156701741.mp4,4882,722.88,724.88
5392995012848163308.mp4,4882,3066.4,3068.4
5395198331071015431.mp4,4882,2801.76,2803.76
5395198331071015431.mp4,4882,3047.2,3049.2
5460511898741284558.mp4,4882,1857.28,1859.28
5485044751948311759.mp4,4882,1908.48,1910.48
5485044751948311759.mp4,4882,1908.48,1910.48
5518812215144144709.mp4,4882,1427.68,1429.68
5566675759357272647.mp4,4882,2921.12,2923.12
5584869240823145705.mp4,4882,180.8,182.8
5598189652394941886.mp4,4882,1789.28,1791.28
5636801838712945981.mp4,4882,354.56,356.56
5657580030667324014.mp4,4882,3413.28,3415.28
5664963079449123362.mp4,4882,788.96,790.96
5664963079449123362.mp4,4882,862.24,864.24
5664963079449123362.mp4,4882,862.24,864.24
6057224590084536212.mp4,4882,640.64,642.64
6057224590084536212.mp4,4882,1819.04,1821.04
6057224590084536212.mp4,4882,2626.56,2628.56
6059100631799409485.mp4,4882,929.76,931.76
5213032876668622042.mp4,4883,1371.52,1373.52
5215238771871849646.mp4,4883,1398.56,1400.56
5215238771871849646.mp4,4883,1567.04,1569.04
5249385050365260082.mp4,4883,1269.92,1271.92
5443895529278791456.mp4,4883,249.92,251.92
5460504167800154072.mp4,4883,49.6,51.6
5460504167800154072.mp4,4883,204.48,206.48
5460504167800154072.mp4,4883,225.76,227.76
5460504167800154072.mp4,4883,258.4,260.4
5591887646881516523.mp4,4883,309.6,311.6
5591887646881516523.mp4,4883,902.72,904.72
5591887646881516523.mp4,4883,1383.84,1385.84
5591887646881516523.mp4,4883,1383.84,1385.84
5591887646881516523.mp4,4883,1871.52,1873.52
5591887646881516523.mp4,4883,2038.88,2040.88
5591887646881516523.mp4,4883,2097.92,2099.92
5591887646881516523.mp4,4883,2820.0,2822.0
5598189652394941886.mp4,4883,3064.64,3066.64
5754455165520371141.mp4,4883,1085.76,1087.76
5896668404638532995.mp4,4883,200.32,202.32
5964490662706398808.mp4,4883,2200.16,2202.16
5213032876668622042.mp4,4884,1315.84,1317.84
5213400096372430617.mp4,4884,185.12,187.12
5213400096372430617.mp4,4884,887.04,889.04
5213400096372430617.mp4,4884,1046.72,1048.72
5213400096372430617.mp4,4884,1080.16,1082.16
5215627895908867531.mp4,4884,1050.4,1052.4
5217478167819985703.mp4,4884,604.8,606.8
5217478167819985703.mp4,4884,628.48,630.48
5227099324059761553.mp4,4884,678.88,680.88
5610961167179569910.mp4,4884,1399.52,1401.52
5698087585235057338.mp4,4884,736.8,738.8
5717003909696832354.mp4,4884,2330.08,2332.08
5936002144632036098.mp4,4884,2924.48,2926.48
5213032876668622042.mp4,4886,1468.16,1470.16
5218587558702753260.mp4,4886,461.92,463.92
5557246588994236540.mp4,4886,748.32,750.32
5557246588994236540.mp4,4886,761.92,763.92
5584869240823145705.mp4,4886,1508.32,1510.32
5641963529579054591.mp4,4886,621.76,623.76
5641963529579054591.mp4,4886,621.76,623.76
6048898366505533731.mp4,4886,795.04,797.04
6306708502890907907.mp4,4886,805.28,807.28
6308563928762783488.mp4,4886,1347.68,1349.68
5213032876668622042.mp4,4887,844.8,846.8
5215223309989584049.mp4,4887,180.0,182.0
5351429608677881005.mp4,4887,1942.4,1944.4
5543440415815874337.mp4,4887,592.0,594.0
5618382870667058907.mp4,4887,1279.2,1281.2
5618382870667058907.mp4,4887,1327.04,1329.04
5618382870667058907.mp4,4887,1338.08,1340.08
5618382870667058907.mp4,4887,1479.52,1481.52
5618382870667058907.mp4,4887,1604.64,1606.64
5648500041145444502.mp4,4887,558.08,560.08
5886647816440234730.mp4,4887,2167.52,2169.52
5946407991396794280.mp4,4887,3038.88,3040.88
6056606114793912191.mp4,4887,2470.56,2472.56
6240206947266569588.mp4,4887,1376.48,1378.48
6240206947266569588.mp4,4887,1376.48,1378.48
6273674191430458161.mp4,4887,1692.64,1694.64
5213032876668622042.mp4,4888,1657.6,1659.6
5263161587463886788.mp4,4888,2605.6,2607.6
5289113068356515636.mp4,4888,1745.76,1747.76
5294323723510261601.mp4,4888,2762.4,2764.4
5396381165076599176.mp4,4888,738.88,740.88
5213032876668622042.mp4,4889,1080.0,1082.0
5465503509765947292.mp4,4889,1228.32,1230.32
5625642224357510420.mp4,4889,385.76,387.76
5664648687855316647.mp4,4889,1372.16,1374.16
6039179284990373014.mp4,4889,1859.68,1861.68
6123062573282667511.mp4,4889,1058.4,1060.4
6254421571050468838.mp4,4889,568.0,570.0
6272625360437813411.mp4,4889,570.4,572.4
5213389789281130116.mp4,4891,1040.32,1042.32
5493742060743662529.mp4,4891,1053.28,1055.28
5537750443939128186.mp4,4891,2211.52,2213.52
6857309995856305893.mp4,4891,1818.24,1820.24
5213389789281130116.mp4,4892,2192.48,2194.48
5230433936668378268.mp4,4892,1681.6,1683.6
5571538521342054326.mp4,4892,1034.56,1036.56
5613802288012648068.mp4,4892,2678.88,2680.88
5613802288012648068.mp4,4892,2678.88,2680.88
5660516499807599921.mp4,4892,2892.64,2894.64
6006038028861103618.mp4,4892,1306.4,1308.4
6044746851096182091.mp4,4892,516.8,518.8
6046092034853293442.mp4,4892,1472.32,1474.32
6069853082441786018.mp4,4892,1336.48,1338.48
6069853082441786018.mp4,4892,1875.2,1877.2
6069853082441786018.mp4,4892,1914.72,1916.72
6069853082441786018.mp4,4892,1929.76,1931.76
6069853082441786018.mp4,4892,2454.08,2456.08
6069853082441786018.mp4,4892,2823.36,2825.36
6069853082441786018.mp4,4892,4197.28,4199.28
6069853082441786018.mp4,4892,5315.04,5317.04
6238721318095730641.mp4,4892,2903.84,2905.84
6238721318095730641.mp4,4892,3030.08,3032.08
6325921180096120567.mp4,4892,1143.2,1145.2
5213389789281130116.mp4,4894,1275.2,1277.2
5992708597841178489.mp4,4894,1192.64,1194.64
5213389789281130116.mp4,4895,2584.96,2586.96
5213389789281130116.mp4,4895,2620.8,2622.8
5287606823325808175.mp4,4895,3044.8,3046.8
5594641150448226995.mp4,4895,879.04,881.04
5656469352136813499.mp4,4895,448.48,450.48
5754406202885067941.mp4,4895,225.92,227.92
5896945430029194033.mp4,4895,2619.52,2621.52
6135182111994337249.mp4,4895,972.8,974.8
6137771977273826231.mp4,4895,2102.08,2104.08
5213389789281130116.mp4,4896,805.6,807.6
6175627819020778713.mp4,4896,283.2,285.2
5213389789281130116.mp4,4898,390.24,392.24
5218587558702753260.mp4,4898,1749.12,1751.12
5355881341449976558.mp4,4898,567.2,569.2
5355881341449976558.mp4,4898,567.2,569.2
5382232255131335438.mp4,4898,2043.36,2045.36
5382232255131335438.mp4,4898,3428.48,3430.48
5639002579125188926.mp4,4898,3260.48,3262.48
6180422290996445654.mp4,4898,1452.64,1454.64
5213389789281130116.mp4,4899,3106.56,3108.56
5452546452427372692.mp4,4899,620.64,622.64
5465132424591572854.mp4,4899,534.24,536.24
5606356103211564285.mp4,4899,1882.88,1884.88
5634963162395551136.mp4,4899,665.44,667.44
5693977302350730773.mp4,4899,1240.96,1242.96
5845015409949977472.mp4,4899,654.4,656.4
6025826661184872264.mp4,4899,1105.76,1107.76
5213389789281130116.mp4,4900,3200.96,3202.96
5257559232122982230.mp4,4900,1150.72,1152.72
5257559232122982230.mp4,4900,1150.72,1152.72
5465481605432707433.mp4,4900,622.88,624.88
5467330588853635573.mp4,4900,583.36,585.36
5597107321466581683.mp4,4900,328.32,330.32
5611162171615793006.mp4,4900,402.56,404.56
5611162171615793006.mp4,4900,402.56,404.56
5694316174440176706.mp4,4900,3068.8,3070.8
5699519097822557396.mp4,4900,2315.2,2317.2
5705864912832600544.mp4,4900,1355.36,1357.36
5707716472403714399.mp4,4900,1686.4,1688.4
5839441401393227961.mp4,4900,1531.84,1533.84
5935299917500161983.mp4,4900,1517.6,1519.6
5213400096372430617.mp4,4901,164.0,166.0
5924015320405616398.mp4,4901,1976.8,1978.8
6000199879798811962.mp4,4901,2121.6,2123.6
6000199879798811962.mp4,4901,3141.76,3143.76
6000199879798811962.mp4,4901,3178.72,3180.72
5213400096372430617.mp4,4902,1328.48,1330.48
5213400096372430617.mp4,4902,1405.12,1407.12
5284317307886087887.mp4,4902,2406.88,2408.88
5293939752603761867.mp4,4902,342.72,344.72
5457215940850606719.mp4,4902,3184.16,3186.16
5485044751948311759.mp4,4902,2087.52,2089.52
5487644925149310266.mp4,4902,1318.24,1320.24
5487644925149310266.mp4,4902,3225.6,3227.6
5599319658290522140.mp4,4902,1027.68,1029.68
5600577224748029115.mp4,4902,967.68,969.68
5636428176558193976.mp4,4902,2333.92,2335.92
5654237687117574530.mp4,4902,2105.28,2107.28
5654608773122132645.mp4,4902,1056.64,1058.64
5654608773122132645.mp4,4902,1056.64,1058.64
5839441401393227961.mp4,4902,2151.84,2153.84
5839441401393227961.mp4,4902,2152.8,2154.8
5839441401393227961.mp4,4902,2152.8,2154.8
5839441401393227961.mp4,4902,2152.8,2154.8
6039029820128472211.mp4,4902,2788.64,2790.64
6102178724281625079.mp4,4902,586.56,588.56
6102178724281625079.mp4,4902,1021.76,1023.76
6109971512943489061.mp4,4902,418.4,420.4
6127041430964716237.mp4,4902,115.2,117.2
6171540728141904121.mp4,4902,1951.84,1953.84
6171540728141904121.mp4,4902,1951.84,1953.84
6171540728141904121.mp4,4902,1968.8,1970.8
5213401384874874154.mp4,4903,946.56,948.56
5391889489096391990.mp4,4903,882.24,884.24
5410839313472871460.mp4,4903,1346.72,1348.72
5442018199061452110.mp4,4903,2932.32,2934.32
5452546452427372692.mp4,4903,991.04,993.04
5485044751948311759.mp4,4903,1164.96,1166.96
5571863220857386728.mp4,4903,2930.24,2932.24
5589270723308093095.mp4,4903,3145.12,3147.12
5649791107476019220.mp4,4903,2088.32,2090.32
5662056245595450852.mp4,4903,747.84,749.84
5663538009312570991.mp4,4903,235.2,237.2
5686522097288145936.mp4,4903,2692.8,2694.8
5845168740303417591.mp4,4903,1593.12,1595.12
5870372896886541190.mp4,4903,1629.92,1631.92
5904461193300402199.mp4,4903,1885.12,1887.12
5904830989984586482.mp4,4903,2214.24,2216.24
5915128603573543065.mp4,4903,776.48,778.48
6052979014933462992.mp4,4903,1010.24,1012.24
6052979014933462992.mp4,4903,1010.24,1012.24
6112190293048603673.mp4,4903,1813.76,1815.76
6170770210992139357.mp4,4903,1773.28,1775.28
6204564731663981510.mp4,4903,1543.84,1545.84
6216101872814566087.mp4,4903,1119.04,1121.04
5213401384874874154.mp4,4904,1442.08,1444.08
5213401384874874154.mp4,4904,1579.52,1581.52
5231187703428827079.mp4,4904,1539.2,1541.2
5288010120754902668.mp4,4904,1500.8,1502.8
5369597319509758843.mp4,4904,2189.92,2191.92
5492816924754876821.mp4,4904,62.24,64.240005
5527686046244181395.mp4,4904,254.88,256.88
5527686046244181395.mp4,4904,442.72,444.72
5584154128768361631.mp4,4904,321.6,323.6
5587816017884935437.mp4,4904,1571.04,1573.04
5877731464333734955.mp4,4904,1946.56,1948.56
6059100631799409485.mp4,4904,2522.72,2524.72
6059100631799409485.mp4,4904,2545.28,2547.28
6059100631799409485.mp4,4904,2545.28,2547.28
6150015211030959641.mp4,4904,852.0,854.0
6150015211030959641.mp4,4904,1274.4,1276.4
6178593923418538328.mp4,4904,409.12,411.12
6217387786048154534.mp4,4904,716.32,718.32
6217387786048154534.mp4,4904,735.2,737.2
6217387786048154534.mp4,4904,794.24,796.24
6253946118149755210.mp4,4904,2374.24,2376.24
6272840538278304318.mp4,4904,3065.28,3067.28
6278031865248983915.mp4,4904,2411.68,2413.68
6278031865248983915.mp4,4904,2505.6,2507.6
5213740257782274096.mp4,4905,1752.32,1754.32
5260516317936525016.mp4,4905,679.04,681.04
5365899352667901031.mp4,4905,1816.32,1818.32
5384853043357404777.mp4,4905,1034.4,1036.4
5392645832019267631.mp4,4905,3038.4,3040.4
5433460047227436314.mp4,4905,1450.72,1452.72
5468680926538284104.mp4,4905,1880.32,1882.32
5576133277376300978.mp4,4905,1279.2,1281.2
5681328193337091072.mp4,4905,3233.12,3235.12
5885164764232938345.mp4,4905,3363.04,3365.04
6016146234375385889.mp4,4905,1018.08,1020.08
6039029820128472211.mp4,4905,221.92,223.92
6068109755199511915.mp4,4905,1317.28,1319.28
6104397504386739175.mp4,4905,2013.76,2015.76
6129252480128642705.mp4,4905,410.4,412.4
6129252480128642705.mp4,4905,424.64,426.64
6129252480128642705.mp4,4905,1795.68,1797.68
6150015211030959641.mp4,4905,866.56,868.56
6196771943002142813.mp4,4905,1888.16,1890.16
6196771943002142813.mp4,4905,2240.0,2242.0
5213740257782274096.mp4,4906,464.32,466.32
5241579376801505000.mp4,4906,967.84,969.84
5527686046244181395.mp4,4906,570.88,572.88
5623417001801451980.mp4,4906,2020.32,2022.32
5625657686239776008.mp4,4906,2994.56,2996.56
5883668827123727989.mp4,4906,2386.08,2388.08
5898026473297527707.mp4,4906,1303.84,1305.84
5934788386891016516.mp4,4906,2147.68,2149.68
6003428836211947953.mp4,4906,1017.76,1019.76
6066996499676388434.mp4,4906,436.96,438.96
6113668191295087079.mp4,4906,514.72,516.72
6222771098031740396.mp4,4906,1281.44,1283.44
5213740257782274096.mp4,4908,110.08,112.08
5213740257782274096.mp4,4908,2707.84,2709.84
5213740257782274096.mp4,4908,3085.76,3087.76
5558551828729138194.mp4,4908,1742.4,1744.4
5977197752948355414.mp4,4908,2312.64,2314.64
6057224590084536212.mp4,4908,3148.0,3150.0
6163005769114423167.mp4,4908,1144.16,1146.16
6163005769114423167.mp4,4908,1280.64,1282.64
6163005769114423167.mp4,4908,1312.48,1314.48
6217544981825966645.mp4,4908,1170.72,1172.72
6343360894818362746.mp4,4908,2238.72,2240.72
6373511565219459625.mp4,4908,2486.24,2488.24
5213740257782274096.mp4,4910,1072.8,1074.8
5227099324059761553.mp4,4910,2700.64,2702.64
5292822631610071945.mp4,4910,60.48,62.48
5292822631610071945.mp4,4910,3401.12,3403.12
5433126328280800381.mp4,4910,3010.56,3012.56
5640377398189877979.mp4,4910,314.08,316.08
6137489797905622930.mp4,4910,1620.16,1622.16
6137489797905622930.mp4,4910,1724.16,1726.16
5213740257782274096.mp4,4911,1752.32,1754.32
6129252480128642705.mp4,4911,412.32,414.32
6129252480128642705.mp4,4911,424.96,426.96
6129252480128642705.mp4,4911,1796.16,1798.16
5213740257782274096.mp4,4912,217.76,219.76
5226737258316708395.mp4,4912,2217.76,2219.76
5231172241546561483.mp4,4912,3386.56,3388.56
5234548085845413413.mp4,4912,1240.96,1242.96
5278708510081953484.mp4,4912,2292.8,2294.8
5347743237429772991.mp4,4912,3198.24,3200.24
5352541574880603180.mp4,4912,2691.84,2693.84
5392239957597526434.mp4,4912,1541.92,1543.92
5400803263392299697.mp4,4912,2158.08,2160.08
5401903634013537245.mp4,4912,1124.48,1126.48
5406013917715812240.mp4,4912,264.32,266.32
5452373794708848320.mp4,4912,2649.92,2651.92
5472765440436784587.mp4,4912,2189.6,2191.6
5512097891940094774.mp4,4912,3013.44,3015.44
5585218421664310543.mp4,4912,1403.2,1405.2
5621351552062054508.mp4,4912,40.64,42.64
5699503635940288750.mp4,4912,189.6,191.6
5996738995151692921.mp4,4912,1012.0,1014.0
6005387341298895508.mp4,4912,761.44,763.44
6015032978852262662.mp4,4912,612.96,614.96
6015032978852262662.mp4,4912,697.44,699.44
6015032978852262662.mp4,4912,2014.24,2016.24
6027889533956099445.mp4,4912,1991.68,1993.68
6027889533956099445.mp4,4912,1991.84,1993.84
6042097715268007599.mp4,4912,1926.56,1928.56
6051288515784730398.mp4,4912,2637.76,2639.76
6129239595226754704.mp4,4912,896.48,898.48
6163005769114423167.mp4,4912,2389.12,2391.12
5213762162115483713.mp4,4913,164.96,166.96
6570465021535491184.mp4,4913,2795.2,2797.2
5215207848107318452.mp4,4914,2894.56,2896.56
5491333873377793524.mp4,4914,2072.32,2074.32
5610961167179569910.mp4,4914,497.76,499.76
5743670502631992259.mp4,4914,1425.12,1427.12
5918921918689287555.mp4,4914,668.0,670.0
5968206668410902037.mp4,4914,271.68,273.68
6120463688550827708.mp4,4914,1599.04,1601.04
5215207848107318452.mp4,4915,1820.96,1822.96
5215207848107318452.mp4,4915,1820.96,1822.96
5605250578629573780.mp4,4915,242.88,244.88
5643487813472404032.mp4,4915,668.48,670.48
6054463355630961238.mp4,4915,199.68,201.68
5215207848107318452.mp4,4916,2950.08,2952.08
5231554923132635211.mp4,4916,1273.6,1275.6
5418615351762286234.mp4,4916,1758.88,1760.88
5550346723194627210.mp4,4916,1881.6,1883.6
5603759795481130757.mp4,4916,220.32,222.32
5613802288012648068.mp4,4916,193.76,195.76
5656469352136813499.mp4,4916,2403.84,2405.84
5785820882211476980.mp4,4916,325.76,327.76
5862442239753501000.mp4,4916,538.56,540.56
5878855027778367657.mp4,4916,2628.32,2630.32
5901398452121687706.mp4,4916,889.6,891.6
5901398452121687706.mp4,4916,2661.92,2663.92
5921890600084285785.mp4,4916,1281.12,1283.12
5928209355970165142.mp4,4916,1082.24,1084.24
5968674390349438092.mp4,4916,1083.36,1085.36
5968674390349438092.mp4,4916,1107.2,1109.2
6010590264681275644.mp4,4916,220.48,222.48
6033968630666861125.mp4,4916,259.52,261.52
6056506901049374579.mp4,4916,882.08,884.08
6057224590084536212.mp4,4916,1679.2,1681.2
6082968624056740864.mp4,4916,2023.2,2025.2
6101151797601104589.mp4,4916,935.68,937.68
6147396998967316634.mp4,4916,1771.04,1773.04
5215207848107318452.mp4,4917,3057.6,3059.6
5452546452427372692.mp4,4917,372.64,374.64
5712175936947157981.mp4,4917,535.68,537.68
5712175936947157981.mp4,4917,560.96,562.96
5712175936947157981.mp4,4917,560.96,562.96
5712175936947157981.mp4,4917,588.48,590.48
6049269451679907360.mp4,4917,1287.04,1289.04
6049269451679907360.mp4,4917,1306.4,1308.4
6056992661850552208.mp4,4917,983.2,985.2
5215207848107318452.mp4,4918,130.88,132.88
5270924740851409904.mp4,4918,829.44,831.44
5714764513736430555.mp4,4918,1782.72,1784.72
5714764513736430555.mp4,4918,1788.64,1790.64
5716626382059250449.mp4,4918,292.8,294.8
5912531007352921763.mp4,4918,1510.24,1512.24
6016517319549760297.mp4,4918,1419.36,1421.36
6104397504386739175.mp4,4918,2998.88,3000.88
6104397504386739175.mp4,4918,2998.88,3000.88
5215207848107318452.mp4,4919,1588.96,1590.96
6351154971953570457.mp4,4919,895.2,897.2
5215223309989584049.mp4,4922,1268.64,1270.64
